Leche clavel	Lacteos	150.0	7.5	11.3	7.5	0.0	112.5	0.0	0.5 taza	1
Leche condensada	Azucares	36.0	0.9	6.1	1.0	0.0	14.2	0.0	2 cucharadita	1
Leche condensada light	Azucares	45.0	1.4	9.6	0.1	0.0	16.8	0.0	1 cucharada	1
Leche con chocolate	Lacteos	200.0	8.0	24.9	8.2	0.0	143.0	0.0	1 taza	1
Leche con chocolate semidescremada 1%	Lacteos	182.0	7.0	29.1	4.6	0.0	158.4	0.0	1 taza	1
Leche con vainilla	Lacteos	207.0	6.0	31.0	6.6	0.0	120.1	0.0	1 taza	1
Leche cruda	Lacteos	146.0	7.9	11.3	7.9	0.0	117.6	0.0	1 taza	1
Leche de burra	Lacteos	126.0	4.7	14.5	5.7	0.0	0.0	0.0	1 taza	1
Leche de cabra	Lacteos	165.0	8.6	10.7	9.9	0.0	120.0	0.0	1 taza	0
Leche de soya	Lacteos	79.0	6.6	4.3	4.6	0.0	29.0	0.0	1 taza	1
Leche de vaca	Lacteos	148.0	7.9	11.2	8.0	0.0	118.0	0.0	1 taza	1
Leche descremada	Lacteos	86.0	8.4	11.9	0.4	0.0	126.0	0.0	1 taza	1
Leche descremada con chocolate	Lacteos	77.0	5.8	12.5	1.0	0.0	115.2	0.0	1 taza	1
Leche descremada en polvo	Lacteos	109.0	10.8	15.6	0.2	0.0	161.0	0.0	4 cucharada	1
Leche descremada en polvo, reducida en Ca	Lacteos	107.0	10.8	15.8	0.1	0.0	692.1	0.0	4 cucharada	1
Leche en polvo	Lacteos	159.0	8.4	12.3	8.5	0.0	119.0	0.0	4 cucharada	1
Leche en polvo descremada	Lacteos	109.0	10.8	15.6	0.2	0.0	161.0	0.0	4 cucharada	1
Leche en polvo sabor chocolate con malbavisco	Azucares	56.0	0.6	12.6	0.3	0.0	19.0	0.0	2 cucharada	1
Leche en polvo sabor fresa	Lacteos	187.0	13.0	32.0	0.0	0.0	400.0	0.0	8 cucharada	1
Leche en polvo sabor fudge de chocolate	Azucares	56.0	0.6	12.6	0.3	0.0	19.0	0.0	2 cucharada	1
Leche entera	Lacteos	148.0	7.9	11.2	8.0	0.0	118.0	0.0	1 taza	1
Leche entera baja en sodio	Lacteos	147.0	7.5	10.7	8.3	0.0	5.9	0.0	1 taza	1
Leche entera en polvo	Lacteos	159.0	8.4	12.3	8.5	0.0	119.0	0.0	4 cucharada	1
Leche entera en polvo adicionada	Lacteos	159.0	8.4	12.3	8.5	0.0	119.0	0.0	4 cucharada	1
Leche entera evaporada	Lacteos	150.0	7.5	11.3	7.5	0.0	112.5	0.0	0.5 taza	1
Leche entera ultrapasteurizada	Lacteos	134.0	7.0	11.3	7.0	0.0	168.0	0.0	1 taza	1
Leche evaporada	Lacteos	150.0	7.5	11.3	7.5	0.0	112.5	0.0	0.5 taza	1
Leche evaporada descremada	Lacteos	94.0	9.0	13.5	0.4	0.0	138.8	0.0	0.5 taza	1
Leche evaporada semidescremada	Lacteos	94.0	7.5	11.3	1.9	0.0	131.3	0.0	0.5 taza	1
Leche fácil digestión	Lacteos	109.0	7.5	11.2	3.9	0.0	120.0	0.0	1 taza	1
Leche fermentada con lactobacilo	Lacteos	180.0	8.0	35.8	4.0	0.0	100.0	0.0	2.5 pieza	1
Leche fermentada con lactobacilo sabor naranja	Lacteos	185.0	7.0	40.0	3.8	0.0	100.0	0.0	2  1/2 pieza	1
Leche fermentada con lactobacilo sabor natural	Lacteos	208.0	7.0	35.8	4.0	0.0	100.0	0.0	2.5 pieza	1
Leche fermentada con lactobacilo sabor vainilla	Lacteos	205.0	6.0	37.3	3.5	0.0	93.2	0.0	2.33333333333333 pieza	1
Leche fría	Lacteos	148.0	7.9	11.2	8.0	0.0	118.0	0.0	1 taza	1
Leche hervida	Lacteos	163.0	8.2	12.5	9.1	0.0	117.6	0.0	1 taza	1
Leche humana	Lacteos	170.0	2.3	16.3	10.8	0.0	38.7	0.0	1 taza	1
Leche Lactium MX	Lacteos	109.0	7.2	11.0	4.0	0.0	100.0	0.0	1 taza	1
Leche Liconsa Te Nutre	Lacteos	159.0	8.4	12.3	8.5	0.0	119.0	0.0	4 cucharada	1
Leche Light Extra	Lacteos	103.0	8.0	14.0	2.4	0.0	134.4	0.0	1 taza	1
Leche malteada de chocolate	Lacteos	202.0	8.0	26.2	7.8	0.0	208.8	0.0	1 taza	1
Leche malteada sabor chocolate	Lacteos	214.0	5.0	38.1	4.9	0.0	199.8	0.0	0.75 pieza	1
Leche malteada sabor fresa	Lacteos	204.0	7.0	32.4	5.5	0.0	173.3	0.0	0.75 pieza	1
Leche malteada sabor vainilla	Lacteos	202.0	7.0	32.0	5.5	0.0	171.0	0.0	0.75 pieza	1
Leche materna	Lacteos	170.0	2.3	16.3	10.8	0.0	38.7	0.0	1 taza	1
Leche maternizada en polvo	Lacteos	132.0	3.5	14.3	7.0	0.0	0.0	0.0	2 cucharada	1
Leche omega verde	Lacteos	120.0	7.9	11.5	4.6	0.0	120.0	0.0	1 taza	1
Leche pasteurizada	Lacteos	146.0	7.9	11.3	7.9	0.0	117.6	0.0	1 taza	1
Leche preparada	Lacteos	141.0	6.5	8.5	5.9	0.0	118.0	0.0	1 taza	1
Leche semidescremada	Lacteos	116.0	7.7	11.2	4.4	0.0	116.4	0.0	1 taza	1
Leche semidescremada 1%	Lacteos	102.0	8.0	11.7	2.6	0.0	123.0	0.0	1 taza	1
Leche semidescremada 2%	Lacteos	116.0	7.8	11.2	4.5	0.0	117.1	0.0	1 taza	1
Leche semidescremada sabor chocolate	Lacteos	182.0	7.0	29.1	4.6	0.0	158.4	0.0	1 pieza	1
Lechuga	Verduras	23.0	1.7	4.5	0.4	2.8	0.0	334.3	3 taza	1
Lengua de cerdo cocida	Carnes	81.0	7.2	0.0	5.6	0.0	32.7	0.0	30 g	1
Lengua de res cocida	Carnes	100.0	6.8	0.0	7.8	0.0	22.8	0.0	45 g	1
Lengua de vaca	Verduras	27.0	2.0	3.2	0.7	0.8	0.0	386.1	110 g	1
Lenguado	Carnes	34.0	7.5	0.0	0.5	0.0	35.1	0.0	90 g	0
Lenguado fileteado	Carnes	34.0	7.5	0.0	0.5	0.0	35.1	0.0	45 g	0
Lenteja cocida	Leguminosas	115.0	9.0	20.0	0.4	7.8	178.0	0.0	0.5 taza	1
Lenteja cruda	Leguminosas	124.0	9.0	21.0	0.4	10.7	157.9	0.0	35 g	1
Lenteja germinada cocida	Verduras	19.0	1.7	4.1	0.1	0.0	0.0	54.7	0.25 taza	1
Levadura comprimida	Condimentos	9.0	0.7	1.6	0.2	0.0	2.5	0.0	0.5 sobre	1
Levadura en polvo	Condimentos	5.0	0.7	0.7	0.1	0.0	1.0	0.0	0.25 sobre	1
Levadura fresca	Condimentos	5.0	0.9	0.9	0.0	0.0	2.1	0.0	2 g	1
Levadura seca	Condimentos	11.0	1.4	1.4	0.2	0.0	2.0	0.0	0.5 sobre	1
Lichis	Frutas	59.0	0.7	14.9	0.3	1.2	0.0	0.0	12 pieza	1
Licor 1ndnd° proof	Bebidas	148.0	0.0	2.0	0.0	0.0	0.0	0.0	50 ml	1
Licor 8nd° proof	Bebidas	139.0	0.0	2.0	0.0	0.0	0.0	0.0	60 ml	1
Licor 86° proof	Bebidas	138.0	0.0	2.0	0.0	0.0	0.0	0.0	55 ml	1
Licor 9nd° proof	Bebidas	145.0	0.0	2.0	0.0	0.0	0.0	0.0	55 ml	1
Licor 94° proof	Bebidas	138.0	0.0	2.0	0.0	0.0	0.0	0.0	50 ml	1
Licor de Almendras	Bebidas	134.0	0.0	21.0	0.0	0.0	0.0	0.0	60 ml	1
Licor de café	Bebidas	147.0	0.0	21.0	0.0	0.0	0.0	0.0	45 ml	1
Licor de café con crema	Bebidas	147.0	0.0	9.0	0.0	0.0	0.0	0.0	45 ml	1
Licor de café con whiskey	Bebidas	147.0	0.0	9.0	0.0	0.0	0.0	0.0	45 ml	1
Licor de naranja	Bebidas	146.0	0.0	23.0	0.0	0.0	0.0	0.0	65 ml	1
Liebre	Carnes	44.0	6.8	0.0	1.6	0.0	14.0	0.0	50 g	0
Lima	Frutas	44.0	1.0	15.5	0.3	4.1	0.0	203.3	3 pieza	1
Limón	Condimentos	10.0	0.3	3.6	0.1	0.0	0.5	0.0	0.5 pieza	1
Limón agrio	Condimentos	2.0	0.1	0.9	0.0	0.0	0.3	0.0	0.5 pieza	1
Limón real	Frutas	31.0	1.8	16.4	0.5	7.2	0.0	0.0	4 pieza	1
Limón sin semilla	Condimentos	2.0	0.1	1.2	0.0	0.0	0.3	0.0	0.5 pieza	1
Lisa, churra, cabezuda	Carnes	40.0	7.0	0.0	1.3	0.0	28.9	0.0	70 g	1
Lomo canadiense	Carnes	45.0	8.0	0.1	1.4	0.0	604.6	0.0	3 rebanada	1
Lomo de cerdo	Carnes	56.0	7.9	0.0	2.5	0.0	32.8	0.0	40 g	1
Lomo de cerdo en trozos	Carnes	56.0	7.9	0.0	2.5	0.0	32.8	0.0	40 g	1
Lomo de venado	Carnes	42.0	7.3	0.0	1.2	0.0	32.8	0.0	40 g	0
Longaniza de primera	Carnes	78.0	7.3	0.0	5.2	0.0	0.0	0.0	45 g	1
Lunetas	Azucares	79.0	0.7	11.4	3.4	0.0	9.7	0.0	0.3333333333333333 paquete (50)	1
Mandarina	Frutas	68.0	1.0	17.0	0.4	2.3	0.0	227.5	2 pieza	1
Mandarina reyna	Frutas	75.0	1.2	18.9	0.4	2.6	0.0	252.8	1 pieza	1
Macarela cocida	Carnes	76.0	6.9	0.0	5.2	0.0	24.1	0.0	0.3333333333333333 filete	0
Macarela fresca	Carnes	76.0	6.9	0.0	5.1	0.0	33.5	0.0	0.3333333333333333 filete	0
Macarrón cocido	Cereales	66.0	2.2	13.2	0.3	0.6	0.3	0.0	0.3333333333333333 9	1
Macarrón con queso	Cereales	108.0	1.6	10.1	5.6	0.0	271.5	0.0	0.25 taza	1
Macarrón crudo	Cereales	68.0	1.9	14.6	0.1	0.4	0.4	0.0	20 taza	1
Macarrón integral cocido	Cereales	58.0	2.5	12.4	0.3	1.3	1.3	0.0	0.3333333333333333 cucharada	1
Machaca	Carnes	44.0	6.0	0.0	1.2	0.0	0.0	0.0	0.3333333333333333 sobre	1
Machacado de res	Carnes	50.0	6.7	0.0	1.3	0.0	283.8	0.0	15 g	1
Maciza de carnero	Carnes	54.0	7.6	0.0	2.4	0.0	30.0	0.0	50 g	0
Maciza de cerdo	Carnes	92.0	5.9	0.0	7.4	0.0	19.6	0.0	35 g	1
Maciza de puerco	Carnes	92.0	5.9	0.0	7.4	0.0	19.6	0.0	35 g	1
Maciza de res	Carnes	50.0	6.7	0.0	1.3	0.0	283.8	0.0	15 g	1
Maciza de res en trozo	Carnes	49.0	7.3	0.0	2.2	0.0	22.1	0.0	35 g	1
Maciza de ternera	Carnes	55.0	6.9	0.0	2.8	0.0	31.5	0.0	35 g	1
Madalena	Cereales	92.0	1.5	8.9	4.2	0.0	85.0	0.0	0.75 pieza	1
Maicena	Cereales	60.0	0.0	14.4	0.0	0.0	0.0	0.0	2 cucharada	1
Maicena de sabor	Cereales	60.0	0.0	14.4	0.0	0.0	0.0	0.0	2 9	1
Maíz	Cereales	67.0	2.2	13.0	0.9	2.2	0.2	0.0	20 g	1
Maíz amarillo	Cereales	67.0	2.2	13.0	0.9	2.2	0.2	0.0	20 g	1
Maíz amarillo cocido	Cereales	67.0	2.2	13.0	0.9	2.2	0.2	0.0	20 g	1
Maíz azul	Cereales	67.0	1.5	13.7	0.8	2.2	0.2	0.0	20 g	1
Maíz blanco	Cereales	67.0	2.2	13.0	0.9	2.2	0.2	0.0	20 g	1
Maíz blanco cocido	Cereales	68.0	2.2	13.3	0.9	2.3	0.2	0.0	25 g	1
Maíz cacahuazintle	Cereales	67.0	2.2	13.0	0.9	2.2	0.2	0.0	20 g	1
Maíz cacahuiacintle	Cereales	67.0	2.2	13.0	0.9	2.2	0.2	0.0	20 g	1
Maíz palomero	Cereales	73.0	2.4	14.2	0.9	2.4	0.2	0.0	20 g	1
Maíz palomero con ajo y hierbas homo de microondas	Cereales	117.0	3.5	10.9	8.7	2.6	332.7	0.0	3 taza	1
Maíz palomero con mantequilla horno de microondas	Cereales	115.0	3.2	25.4	2.6	6.1	383.8	0.0	2.5 taza	1
Maíz pozolera	Cereales	58.0	1.8	13.6	0.7	1.5	9.2	0.0	0.3333333333333333 cucharada	1
Maizena	Cereales	60.0	0.0	14.4	0.0	0.0	0.0	0.0	2 cucharada	1
Malanga	Cereales	68.0	2.2	15.0	0.1	0.3	0.0	0.0	81 g	1
Malteada de chocolate	Lacteos	198.0	5.0	32.0	5.8	0.0	151.3	0.0	0.6666666666666666 taza	1
Malteada de fresa	Lacteos	203.0	6.0	34.0	5.0	0.0	149.4	0.0	0.75 pieza	1
Malteada de vainilla	Lacteos	192.0	4.0	25.4	8.4	0.0	105.0	0.0	0.5 pieza	1
Malva	Verduras	34.0	4.1	3.3	0.5	0.8	0.0	0.0	100 g	1
Malvavisco	Azucares	45.0	0.3	11.4	0.0	0.0	11.2	0.0	2 pieza	1
Malvavisco con chocolate	Azucares	59.0	0.6	9.5	2.4	0.0	23.5	0.0	0.5 pieza	1
Malvavisco miniatura	Azucares	40.0	0.2	10.2	0.0	0.0	10.1	0.0	18 pieza	1
Mamey	Frutas	58.0	1.4	13.7	0.5	3.8	0.0	0.0	0.3333333333333333 pieza	1
Manche agrio	Frutas	66.0	1.3	13.9	1.6	2.4	0.0	0.0	45 pieza	1
Mango ataulfo	Frutas	40.0	0.3	10.5	0.2	1.1	0.0	96.3	0.5 pieza	1
Mango criollo	Frutas	57.0	1.3	14.6	0.0	1.8	0.0	306.2	1.5 pieza	1
Mango en almíbar enlatado	Frutas	56.0	0.3	15.0	0.1	0.1	0.0	0.0	1 pieza	1
Mango manila	Frutas	62.0	1.2	16.1	0.0	1.6	0.0	273.9	1 pieza	1
Mango petacón	Frutas	72.0	0.6	12.9	0.3	1.2	0.0	171.6	0.5 pieza	1
Mango picado	Frutas	58.0	1.3	14.9	0.0	1.8	0.0	257.4	1 taza	1
Manteca de cerdo	Aceites	39.0	0.0	0.0	4.3	0.0	0.0	0.0	1 cucharadita	1
Manteca vegetal	Aceites	38.0	0.0	0.0	4.3	0.0	0.0	0.0	1 cucharadita	1
Mantequilla	Aceites	47.0	0.1	0.0	5.3	0.0	0.6	0.0	1.5 cucharaditas	1
Mantequilla con sal	Aceites	47.0	0.1	0.0	5.3	0.0	53.6	0.0	1.5 cucharaditas	1
Mantequilla de cacahuate	Aceites	63.0	2.6	2.3	5.3	0.0	52.0	0.0	2 cucharadita	1
Mantequilla derretida	Aceites	36.0	0.0	0.0	4.1	0.0	0.5	0.0	1 cucharadita	1
Mantequilla sin sal	Aceites	47.0	0.1	0.0	5.3	0.0	0.6	0.0	1.5 cucharaditas	1
Manzana	Frutas	55.0	0.3	14.7	0.2	2.6	0.0	122.4	1 pieza	1
Manzana al vapor	Frutas	44.0	0.2	11.7	0.1	2.1	0.0	75.0	0.5 taza	1
Manzana amarilla	Frutas	65.0	0.3	16.5	0.3	2.1	0.0	113.1	1 pieza	1
Manzana cocida	Frutas	44.0	0.2	11.7	0.1	2.1	0.0	75.0	0.5 taza	1
Manzana deshidratada	Frutas	55.0	0.2	15.0	0.1	2.0	0.0	102.4	9 orejones	1
Manzana en almíbar	Frutas	54.0	0.0	15.7	0.0	2.1	0.0	16.2	1 pieza	1
Manzana en almíbar enlatada	Frutas	54.0	0.0	15.7	0.0	2.1	0.0	16.2	1 pieza	1
Manzana goiden	Frutas	65.0	0.3	16.5	0.3	2.1	0.0	113.1	1 pieza	1
Manzana granny	Frutas	42.0	0.2	10.8	0.3	1.9	0.0	82.1	0.5 pieza	1
Manzana picada	Frutas	44.0	0.2	11.4	0.3	2.0	0.0	86.4	0.5 taza	1
Manzana roja	Frutas	63.0	0.2	16.3	0.4	2.9	0.0	123.1	0.75 pieza	1
Manzana sin cáscara	Frutas	73.0	0.2	19.0	0.4	1.7	0.0	145.0	1 pieza	1
Manzana verde	Frutas	42.0	0.2	10.8	0.3	1.9	0.0	82.1	0.5 pieza	1
Manzana Washington	Frutas	42.0	0.2	10.8	0.3	1.9	0.0	82.1	0.5 pieza	1
Manzanilla fresca	Condimentos	4.0	0.2	0.7	0.2	0.0	0.0	0.0	10 g	1
Manzanilla seca	Condimentos	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1 bolsa	1
Maracuyá	Frutas	51.0	1.2	12.3	0.4	5.5	0.0	183.8	3 pieza	1
Maracuyá rebanado	Frutas	66.0	1.5	16.0	0.5	7.1	0.0	239.8	0.5 taza	1
Marañón fresco	Frutas	62.0	1.5	14.4	0.5	4.6	0.0	0.0	190 g	1
Margarina	Aceites	39.0	0.0	0.0	4.3	0.0	0.0	0.0	1 cucharadita	1
Margarina baja en grasa	Aceites	42.0	0.0	0.0	5.0	0.0	108.3	0.0	2.5 cucharaditas	1
Margarina con sal	Aceites	47.0	0.1	0.1	5.2	0.0	61.2	0.0	1.5 cucharaditas	1
Margarina sin sal	Aceites	39.0	0.0	0.0	4.3	0.0	0.0	0.0	1 cucharadita	1
Masa de maíz	Cereales	69.0	1.6	14.3	0.9	1.5	0.0	0.0	45 g	1
Masa de maíz amarillo	Cereales	74.0	1.7	15.0	0.9	1.3	0.0	0.0	39 g	1
Masa de maíz blanco	Cereales	69.0	1.6	14.3	0.9	1.5	0.0	0.0	45 g	1
Masa para tortillas	Cereales	69.0	1.6	14.3	0.9	1.5	0.0	0.0	45 g	1
Masa Yucatán	Cereales	69.0	1.8	14.6	0.5	1.4	0.0	0.0	40 g	1
Mayonesa	Aceites	34.0	0.1	0.2	3.6	0.0	27.8	0.0	1 cucharadita	1
Mayonesa baja en grasa	Azucares	93.0	0.0	9.5	1.9	0.0	149.0	0.0	2 cucharada	1
Mayonesa light	Azucares	93.0	0.0	9.5	1.9	0.0	149.0	0.0	2 cucharada	1
Medallón de filete	Carnes	36.0	7.2	0.0	0.8	0.0	18.0	0.0	0.25 pieza	1
Medallón de filete de res	Carnes	40.0	8.0	0.0	0.8	0.0	20.0	0.0	0.3333333333333333 pieza	1
Media crema	Aceites	40.0	0.8	1.2	3.4	0.0	12.0	0.0	2 cucharada	1
Media noche	Cereales	55.0	2.0	10.5	1.0	0.5	105.0	0.0	0.5 pieza	1
Media noche con ajonjolí	Cereales	55.0	2.0	10.5	1.0	0.5	105.0	0.0	0.5 taza	1
Mejillones sin concha cocidos	Carnes	43.0	5.9	1.9	1.1	0.0	92.4	0.0	25 g	0
Mejillones sin concha crudos	Carnes	43.0	5.9	1.8	1.1	0.0	141.6	0.0	0.3333333333333333 taza	0
Mejorana	Condimentos	3.0	0.1	0.6	0.1	0.0	1.0	0.0	1 cucharadita	1
Melaza	Azucares	36.0	0.0	8.9	0.0	0.0	6.1	0.0	2.5 cucharadita	1
Melón	Frutas	61.0	1.5	14.6	0.3	1.6	0.0	553.4	0.3333333333333333 pieza	1
Melón cantaloupe	Frutas	61.0	1.5	14.6	0.3	1.6	0.0	553.4	0.3333333333333333 pieza	1
Melón chino	Frutas	52.0	0.8	13.1	0.2	1.2	0.0	446.1	0.25 pieza	1
Melón picado	Frutas	54.0	1.3	13.1	0.3	1.4	0.0	494.4	1 taza	1
Melón valenciano	Frutas	61.0	1.5	14.6	0.3	1.6	0.0	553.4	0.3333333333333333 pieza	1
Melón valenciano picado	Frutas	54.0	1.3	13.1	0.3	1.4	0.0	494.4	1 taza	1
Melón verde picado	Frutas	58.0	0.9	14.5	0.2	1.3	0.0	494.0	1 taza	1
Membrillo	Frutas	56.0	0.4	15.0	0.1	1.7	0.0	192.7	1 pieza	1
Menta	Condimentos	5.0	0.0	0.5	0.0	0.0	5.0	0.0	1 cucharadita	1
Menta cubierta con chocolate	Azucares	55.0	0.2	10.9	1.5	0.0	24.5	0.0	5.5 pieza	1
Menta fresca	Condimentos	1.0	0.1	0.2	0.0	0.0	0.0	0.0	1 cucharadita	1
Menta molida	Condimentos	6.0	0.2	1.2	0.2	0.0	2.0	0.0	1 cucharadita	1
Mentas de caramelo	Azucares	41.0	0.0	10.2	0.0	0.0	0.0	0.0	6 pieza	1
Menudencias de pavo	Carnes	42.0	6.7	0.5	1.3	0.0	14.8	0.0	25 g	1
Menudencias de pollo cocidas	Carnes	40.0	6.8	0.1	1.1	0.0	16.8	0.0	25 g	1
Menudencias de pollo crudas	Carnes	43.0	6.3	0.6	1.6	0.0	27.0	0.0	35 g	1
Merluza	Carnes	33.0	7.2	0.0	0.4	0.0	33.8	0.0	85 g	1
Merluza fileteada	Carnes	34.0	7.5	0.0	0.5	0.0	35.1	0.0	45 g	1
Mermelada	Azucares	41.0	0.1	10.0	0.0	0.0	0.2	0.0	2.5 cucharadita	1
Mermelada con fructosa	Azucares	40.0	0.0	10.0	0.0	0.0	50.0	0.0	2.5 cucharada	1
Mermelada de fruta, menos azúcar	Azucares	40.0	0.0	9.9	0.0	0.0	0.0	0.0	2 cucharada	1
Mero cocido	Carnes	35.0	0.0	0.0	0.4	0.0	15.9	0.0	30 g	1
Mero crudo	Carnes	34.0	7.9	0.0	0.3	0.0	0.0	0.0	80 g	1
Mero crudo fileteado	Carnes	34.0	7.7	0.0	0.3	0.0	0.0	0.0	40 g	1
Miel	Azucares	43.0	0.0	11.5	0.0	0.0	0.6	0.0	2 cucharadita	1
Miel de abeja .	Azucares	43.0	0.0	11.5	0.0	0.0	0.6	0.0	2 cucharadita	1
Miel de caña	Azucares	35.0	0.1	8.7	0.0	0.0	0.0	0.0	2 cucharadita	1
Miel de maíz	Azucares	36.0	0.0	9.0	0.0	0.0	8.2	0.0	2 cucharadita	1
Miel o jarabe sabor maple	Azucares	31.0	0.0	8.1	0.0	0.0	1.1	0.0	2 cucharadita	1
Milanesa de avestruz	Carnes	31.0	7.1	0.0	0.4	0.0	0.0	0.0	35 g	0
Milanesa de cerdo	Carnes	56.0	7.9	0.0	2.5	0.0	32.8	0.0	40 g	1
Milanesa de pollo	Carnes	34.0	7.0	0.0	0.5	0.0	20.4	0.0	30 g	1
Milanesa de res	Carnes	36.0	7.2	0.0	0.8	0.0	18.0	0.0	30 g	1
Milanesa de ternera	Carnes	55.0	6.9	0.0	2.8	0.0	31.5	0.0	35 g	1
Miso de soya	Leguminosas	142.0	8.2	19.3	4.2	3.8	105.5	0.0	0.25 taza	1
Mojarra cruda fileteada	Carnes	34.0	7.0	0.0	0.6	0.0	18.2	0.0	35 g	1
Mojarra tilapia cruda	Carnes	35.0	7.4	0.0	0.6	0.0	19.1	0.0	0.3333333333333333 pieza	1
Mole	Azucares	79.0	1.7	6.2	5.3	0.0	64.3	0.0	3 cucharada	1
Mole de pepita	Azucares	82.0	0.9	8.2	5.0	0.0	406.8	0.0	1 cucharada	1
Mole poblano	Azucares	91.0	1.2	6.7	6.7	0.0	186.2	0.0	1 cucharada	1
Mole poblano en pasta	Azucares	91.0	1.2	6.7	6.7	0.0	186.2	0.0	1 cucharada	1
Mole poblano preparado	Azucares	79.0	1.7	6.2	5.3	0.0	64.3	0.0	3 cucharada	1
Molida de carnero	Carnes	96.0	6.9	0.0	7.4	0.0	30.4	0.0	40 g	0
Molida de cerdo	Carnes	56.0	7.9	0.0	2.5	0.0	32.8	0.0	40 g	1
Molida de pollo	Carnes	34.0	7.0	0.0	0.5	0.0	20.4	0.0	30 g	1
Molida de res	Carnes	54.0	6.2	0.0	3.0	0.0	19.5	0.0	30 g	1
Molida de sirloin	Carnes	40.0	6.1	0.0	1.6	0.0	13.2	0.0	20 g	1
Molida especial	Carnes	54.0	6.2	0.0	3.0	0.0	19.5	0.0	30 g	1
Molida popular de res	Carnes	97.0	5.2	0.0	8.3	0.0	19.4	0.0	40 g	1
Molida regular de res	Carnes	54.0	6.2	0.0	3.0	0.0	19.5	0.0	30 g	1
Molleja de pollo cocida	Carnes	37.0	7.6	0.0	0.7	0.0	14.0	0.0	25 g	1
Monster Energy *	Azucares	72.0	0.0	11.0	0.0	0.0	72.0	0.0	0.2 lata	1
Monster Kaos *	Azucares	36.0	0.4	8.4	0.0	0.0	6.0	0.0	0.2 lata	1
Monster Lo-Carb Energía	Condimentos	7.0	0.0	2.0	0.0	0.0	118.8	0.0	0.3333333333333333 lata	1
Moras	Frutas	67.0	2.2	14.9	0.6	8.2	0.0	175.0	0.75 taza	1
Morcilla de arroz	Carnes	95.0	3.7	0.3	8.6	0.0	170.0	0.0	1 rebanada gruesa	1
Morillas deshidratadas	Verduras	27.0	3.2	4.4	0.4	2.5	0.0	370.0	10 g	1
Morillas frescas	Verduras	25.0	3.0	4.1	0.4	2.3	0.0	346.0	110 g	1
Moronga	Carnes	95.0	3.7	0.3	8.6	0.0	170.0	0.0	1 rebanada gruesa	1
Mortadela	Carnes	99.0	5.3	1.1	8.0	0.0	392.7	0.0	5.5 rebanada	1
Mostaza	Condimentos	5.0	0.3	0.3	0.3	0.0	65.0	0.0	1 cucharadita	1
Mostaza Dijón	Condimentos	5.0	0.3	0.3	0.3	0.0	65.0	0.0	1 cucharadita	1
Mostaza en polvo	Condimentos	9.0	0.5	0.3	0.6	0.0	0.3	0.0	1 cucharadita	1
Mousse de chocolate	Azucares	71.0	1.0	11.5	2.3	0.0	76.0	0.0	0.25 taza	1
Mousse de chocolate sin grasa	Azucares	47.0	1.0	10.4	0.2	0.0	55.0	0.0	0.25 . taza	1
Mozarella fresco	Carnes	105.0	7.8	0.8	7.8	0.0	219.5	0.0	35 g	1
Mueslix con manzana y almendra	Cereales	68.0	1.7	13.2	1.6	1.5	87.1	0.0	0.25 taza	1
Muffin con mantequilla	Cereales	125.0	2.0	20.1	3.8	0.0	254.8	0.0	0.6666666666666666 pieza	0
Muffin de bluebeny	Cereales	104.0	2.2	18.1	2.4	1.0	168.3	0.0	0.6666666666666666 pieza	0
Muffin de maíz	Cereales	115.0	2.0	19.1	3.2	1.3	196.0	0.0	0.6666666666666666 pieza	0
Muffin de manzana	Cereales	113.0	1.3	15.3	5.3	0.0	146.7	0.0	0.6666666666666666 pieza	0
Muffin de plátano	Cereales	109.0	2.0	15.5	4.9	0.4	112.0	0.0	0.5 pieza	0
Muffin integral	Cereales	92.0	2.0	15.5	2.5	2.0	156.0	0.0	0.5 pieza	0
Muffin integral con pasas	Cereales	92.0	1.7	15.5	2.5	2.0	156.0	0.0	0.5 pieza	0
Muslo de pollo con piel cocido con hueso	Carnes	76.0	7.7	0.0	4.9	0.0	23.4	0.0	0.3333333333333333 pieza	1
Muslo de pollo con piel crudo con hueso	Carnes	72.0	5.9	0.0	5.2	0.0	25.8	0.0	0.3333333333333333 pieza	1
Muslo de pollo crudo sin piel	Carnes	43.0	7.1	0.0	1.4	0.0	31.0	0.0	0.4 pieza	1
Muslo de pollo sin piel cruda	Carnes	41.0	6.8	0.0	1.3	0.0	29.7	0.0	0.5 pieza	1
Nabo cocido	Verduras	22.0	0.7	5.0	0.1	2.0	0.0	175.2	150 g	1
Nachos	Cereales	106.0	1.0	13.3	5.5	1.1	150.8	0.0	3 pieza	1
Naranja	Frutas	72.0	1.4	18.0	0.2	3.7	0.0	276.0	2 pieza	1
Naranja agria	Frutas	73.0	1.9	14.9	0.8	3.0	0.0	252.0	2 pieza	1
Naranja cajera	Frutas	69.0	1.4	16.4	1.0	3.3	0.0	277.2	2 pieza	1
Naranja china	Frutas	48.0	2.1	15.2	0.4	3.1	0.0	0.0	4 pieza	1
Naranja sin semilla	Frutas	72.0	1.1	18.3	0.6	3.7	0.0	0.0	1 pieza	1
Naranja valenciana	Frutas	79.0	1.7	19.1	0.5	3.9	0.0	290.8	2 pieza	1
Naranjada concentrada	Frutas	57.0	1.0	13.2	0.2	0.3	0.0	7.6	0.5 taza	1
